date,allreg,active,new,income,npay,arpupay,arpuact, payinfilt ,cost,pcu,acu,left1,left3,left7,aol,y
2015/1/1,268697419,13053642,188053,1490428,52705,28.28,0.11,0.004,1596904,857216,442651,0.4735,0.3601,0.27,48.33,882486
2015/1/2,268877703,13053285,180284,1521818,54058,28.15,0.12,0.0041,1652331,882486,466758,0.4055,0.3221,0.2642,50.81,938950
2015/1/3,269033350,13078967,155647,1576195,55428,28.44,0.12,0.0042,1691124,938950,471478,0.4229,0.346,0.2562,51.24,970543
2015/1/4,269168824,13127856,135474,1507341,54325,27.75,0.11,0.0041,1630864,970543,487281,0.4577,0.3724,0.2835,52.88,932529
2015/1/5,269307035,13228009,138211,1578169,57236,27.57,0.12,0.0043,1682900,932529,488321,0.4472,0.3601,0.2765,52.77,923454
2015/1/6,269452951,13181538,145916,1902308,62128,30.62,0.14,0.0047,2029808,923454,487898,0.4477,0.3642,0.2654,52.82,910982
2015/1/7,269600052,13219957,147101,1682894,58002,29.01,0.13,0.0044,1821366,910982,483400,0.4672,0.3779,0.2854,52.1,904689
2015/1/8,269769116,13281341,169064,1605254,56710,28.31,0.12,0.0043,1722252,904689,406576,0.4877,0.3544,0.2835,50.99,848063
2015/1/9,269957392,13357849,188276,1599688,56264,28.43,0.12,0.0042,1677499,848063,470460,0.4084,0.3954,0.3084,50.14,849740
2015/1/10,270132749,13207790,175357,1607337,56703,28.35,0.12,0.0043,1693991,849740,468070,0.463,0.34,0.2555,50.47,898267
2015/1/11,270313431,13492152,180682,1737634,62027,28.01,0.13,0.0046,1849412,898267,489338,0.4259,0.3172,0.2443,51.61,921199
2015/1/12,270480340,13356903,166909,1616690,58208,27.77,0.12,0.0044,1727553,921199,486505,0.441,0.4198,0.3657,51.41,919288
2015/1/13,270634464,13291225,154124,1516039,55457,27.34,0.11,0.0042,1608940,919288,493326,0.458,0.3513,0.2606,52.53,903624
2015/1/14,270778984,13253977,144520,1428359,50799,28.12,0.11,0.0038,1528150,903624,480914,0.4583,0.3762,0.287,50.85,900080
2015/1/15,270940354,13168896,161370,1419219,50464,28.12,0.11,0.0038,1511167,900080,473358,0.5093,0.4589,0.32,50.95,850135
2015/1/16,271104185,13189989,163831,1418182,50585,28.04,0.11,0.0038,1487430,850135,463930,0.5115,0.3966,0.3363,49.85,864374
2015/1/17,271254890,13237354,150705,1462109,51981,28.13,0.11,0.0039,1565548,864374,460070,0.4446,0.328,0.2598,49.4,901319
2015/1/18,271413123,13482602,158233,1540222,56251,27.38,0.11,0.0042,1652558,901319,477710,0.4152,0.339,0.2745,50.24,917759
2015/1/19,271540872,13249817,127749,1446969,53292,27.15,0.11,0.004,1543326,917759,467906,0.4709,0.382,0.292,50.03,907087
2015/1/20,271696991,13347101,156119,1483638,53486,27.74,0.11,0.004,1586030,907087,472431,0.5092,0.3223,0.248,50.46,904532
2015/1/21,271852036,13403158,155045,1480310,53262,27.79,0.11,0.004,1574561,904532,472984,0.4519,0.3491,0.2916,50.18,926108
2015/1/22,272012911,13347949,160875,1483007,54396,27.26,0.11,0.0041,1569583,926108,474730,0.4735,0.3702,0.2793,50.82,852655
2015/1/23,272169316,13222736,156405,1681000,59130,28.43,0.13,0.0045,1735661,852655,474877,0.4571,0.3636,0.2706,50.98,863999
2015/1/24,272337775,13393679,168459,1587638,55501,28.61,0.12,0.0041,1727519,863999,478176,0.4545,0.3481,0.2533,50.69,909542
2015/1/25,272686223,13794324,348448,1539386,60939,25.26,0.11,0.0044,1752656,909542,502734,0.7295,0.6836,0.1176,51.64,881956
2015/1/26,272844076,13601854,157853,1417545,50072,28.31,0.1,0.0037,1496050,881956,466371,0.4848,0.4103,0.2935,49.05,887877
2015/1/27,273019777,13626578,175701,1414989,49118,28.81,0.1,0.0036,1501108,887877,467576,0.3785,0.3149,0.2232,49.01,864536
2015/1/28,273167610,13433114,147833,1367679,48036,28.47,0.1,0.0036,1443986,864536,463002,0.4688,0.3778,0.269,49.15,855487
2015/1/29,273327413,13314928,159803,1354536,47861,28.3,0.1,0.0036,1433041,855487,457644,0.4729,0.3275,0.2441,49.12,846879
2015/1/30,273473431,13131496,146018,1303453,46296,28.15,0.1,0.0035,1370696,846879,446928,0.4502,0.361,0.2638,48.6,850214
2015/1/31,273666984,13158337,193553,1332334,46945,28.38,0.1,0.0036,1383147,850214,439731,0.3619,0.2788,0.2081,47.67,875442
2015/2/1,273830899,13297040,163915,1453595,52350,27.77,0.11,0.0039,1527417,875442,454200,0.4243,0.3607,0.258,48.58,862683
2015/2/2,273979631,13152212,148732,1390519,50172,27.72,0.11,0.0038,1469851,862683,457932,0.4447,0.3591,0.2614,49.69,832073
2015/2/3,274130057,13110027,150426,1345736,49104,27.41,0.1,0.0037,1421143,832073,442706,0.4499,0.3537,0.2612,48.16,818474
2015/2/4,274282951,13080416,152894,1278051,45167,28.3,0.1,0.0035,1359717,818474,438429,0.4755,0.3465,0.2488,47.75,819313
2015/2/5,274436026,12996177,153075,1264884,46301,27.32,0.1,0.0036,1337243,819313,434664,0.4498,0.358,0.2592,47.62,789943
2015/2/6,274603446,12941159,167420,1266591,46012,27.53,0.1,0.0036,1324552,789943,432990,0.4608,0.3634,0.264,47.61,796347
2015/2/7,274781756,12989329,178310,1311250,47592,27.55,0.1,0.0037,1371913,796347,436139,0.4501,0.3508,0.2499,47.83,809970
2015/2/8,274992349,13130190,210593,1376351,50182,27.43,0.1,0.0038,1464743,809970,443839,0.4492,0.3508,0.2485,48.07,796260
2015/2/9,275275320,13129232,282971,1293977,47215,27.41,0.1,0.0036,1350394,796260,426008,0.2985,0.3161,0.1675,46.22,793811
2015/2/10,275485082,12980596,209762,1315464,46328,28.39,0.1,0.0036,1388900,793811,427495,0.3721,0.2913,0.1977,45.7,836683
2015/2/11,275666973,13203251,181891,1522801,47624,31.98,0.12,0.0036,1599042,836683,431525,0.4337,0.3343,0.2257,46.42,799894
2015/2/12,275842791,13298991,175818,1845751,49533,37.26,0.14,0.0037,1926827,799894,442079,0.4289,0.325,0.2144,47.27,806569
2015/2/13,276014745,13045820,171954,1949721,51220,38.07,0.15,0.0039,1993862,806569,447290,0.4243,0.334,0.2246,48.69,780426
2015/2/14,276189212,12810916,174467,2234750,55701,40.12,0.17,0.0043,2269380,780426,449119,0.4292,0.326,0.2264,49.85,837174
2015/2/15,276395208,13214317,205996,2304640,62143,37.09,0.17,0.0047,2379798,837174,481779,0.4371,0.3207,0.2231,51.59,820393
2015/2/16,276592662,13003639,197454,2334766,63675,36.67,0.18,0.0049,2423019,820393,461533,0.4157,0.3081,0.2237,50.16,745936
2015/2/17,276781695,12736259,189033,2284920,63603,35.92,0.18,0.005,2414043,745936,427029,0.4113,0.3304,0.2265,48.47,591422
2015/2/18,276962994,12060614,181299,2122685,57398,36.98,0.18,0.0048,2124337,591422,365484,0.4053,0.3012,0.1987,44.91,718286
2015/2/19,277168999,12815000,206005,2160689,65254,33.11,0.17,0.0051,2241340,718286,421572,0.4042,0.3081,0.208,48.38,713511
2015/2/20,277386645,12770529,217646,2278432,67556,33.73,0.18,0.0053,2379500,713511,421532,0.4151,0.3171,0.2129,48.56,719531
2015/2/21,277590482,12619131,203837,2214274,67682,32.72,0.18,0.0054,2335729,719531,422336,0.4173,0.3194,0.2144,49.29,746395
2015/2/22,277796257,12655451,205775,2319941,72733,31.9,0.18,0.0057,2438047,746395,438267,0.4192,0.3162,0.216,50.84,756974
2015/2/23,277998261,12750088,202004,2232523,71658,31.16,0.18,0.0056,2365316,756974,443577,0.4183,0.3224,0.2174,50.97,768522
2015/2/24,278199701,12736906,201440,2114143,66941,31.58,0.17,0.0053,2250863,768522,441784,0.4171,0.3295,0.2237,50.93,806040
2015/2/25,278400203,12939945,200502,2140901,68832,31.1,0.17,0.0053,2269800,806040,458471,0.4388,0.3457,0.2392,51.85,799641
2015/2/26,278601131,12953589,200928,2120085,68554,30.93,0.16,0.0053,2230702,799641,455297,0.4161,0.3198,0.2221,51.54,808997
2015/2/27,278797845,13080626,196714,2113357,69234,30.52,0.16,0.0053,2221020,808997,466266,0.4421,0.3328,0.2449,52.24,835668
2015/2/28,278994259,13119447,196414,1982122,67402,29.41,0.15,0.0051,2127034,835668,475924,0.4285,0.3291,0.2502,52.72,855382
2015/3/1,279169327,13072475,175068,2040598,69998,29.15,0.16,0.0054,2197094,855382,475706,0.4237,0.3426,0.2593,51.85,885158
2015/3/2,279336205,13034498,166878,1986266,66572,29.84,0.15,0.0051,2131139,885158,485923,0.441,0.3533,0.2876,53.18,882606
2015/3/3,279502666,13197267,166461,1871402,63711,29.37,0.14,0.0048,1994304,882606,488672,0.4543,0.3699,0.2603,52.73,881331
2015/3/4,279667035,13304680,164369,1838407,62055,29.63,0.14,0.0047,1974195,881331,494951,0.457,0.3569,0.2552,53.07,862557
2015/3/5,279839668,13349643,172633,1955594,65611,29.81,0.15,0.0049,2070713,862557,492020,0.4481,0.3513,0.2517,52.62,852644
2015/3/6,280014684,13277380,175016,2508573,74557,33.65,0.19,0.0056,2643550,852644,479704,0.4536,0.3559,0.2552,51.59,845891
2015/3/7,280192549,13254314,177865,2362511,72983,32.37,0.18,0.0055,2513965,845891,476006,0.4431,0.3266,0.25,51.13,843814
2015/3/8,280363930,13277801,171381,2294502,74160,30.94,0.17,0.0056,2469461,843814,484926,0.4068,0.3263,0.2626,51.94,891545
2015/3/9,280507015,13124689,143085,1925214,67052,28.71,0.15,0.0051,2049630,891545,483412,0.4609,0.3707,0.2791,52.22,882397
2015/3/10,280647898,13111359,140883,1817452,64741,28.07,0.14,0.0049,1943995,882397,479648,0.4626,0.3682,0.2745,51.9,882892
2015/3/11,280800099,13094757,152201,1515834,58735,25.81,0.12,0.0045,1696945,882892,471069,0.4324,0.3516,0.2576,51.26,878325
2015/3/12,280938258,12981275,138159,1812688,63530,28.53,0.14,0.0049,1866890,878325,468522,0.4639,0.3764,0.2749,51.32,868054
2015/3/13,281084804,13164179,146546,1885859,65646,28.73,0.14,0.005,1956607,868054,482675,0.4665,0.3645,0.2592,52.02,872448
2015/3/14,281260378,13371990,175574,1843208,62247,29.61,0.14,0.0047,1968867,872448,490844,0.4507,0.3304,0.2434,52.1,885969
2015/3/15,281430883,13485032,170505,1910285,66084,28.91,0.14,0.0049,2025274,885969,508809,0.4281,0.3509,0.271,53.36,899379
2015/3/16,281647353,13212291,216470,1776113,61682,28.79,0.13,0.0047,1887891,899379,482668,0.6633,0.3364,0.2908,51.69,874484
2015/3/17,281790288,13366143,142935,1686961,59823,28.2,0.13,0.0045,1812570,874484,481209,0.4255,0.3379,0.2474,50.95,881639
2015/3/18,281944206,13209837,153918,1678936,58947,28.48,0.13,0.0045,1795541,881639,482073,0.4588,0.3696,0.2754,51.57,894904
2015/3/19,282101875,13158360,157669,1725693,61159,28.22,0.13,0.0046,1832817,894904,484031,0.464,0.3678,0.2773,52.02,856334
2015/3/20,282274701,13217260,172826,1757002,60928,28.84,0.13,0.0046,1861820,856334,481002,0.4582,0.3595,0.2665,51.54,848986
2015/3/21,282477653,13311533,202952,1752978,60120,29.16,0.13,0.0045,1849479,848986,468536,0.5027,0.4036,0.3556,49.99,869177
2015/3/22,282636696,13380374,159043,1788021,65153,27.44,0.13,0.0049,1910320,869177,488402,0.4061,0.3273,0.2642,51.74,897260
2015/3/23,282770552,13142170,133856,1669813,60598,27.56,0.13,0.0046,1784985,897260,478229,0.4439,0.38,0.2668,51.52,895610
2015/3/24,282920884,13104091,150332,1553250,56532,27.48,0.12,0.0043,1674161,895610,476652,0.4524,0.3645,0.2703,51.78,877982
2015/3/25,283176454,13216980,255570,1517255,55142,27.52,0.11,0.0042,1620780,877982,472188,0.7089,0.6609,0.1924,51,882275
2015/3/26,283347472,13260893,171018,1555264,57423,27.08,0.12,0.0043,1645321,882275,478003,0.5742,0.5074,0.4294,51.32,851377
2015/3/27,283498145,13293833,150673,1504819,56288,26.73,0.11,0.0042,1601133,851377,470371,0.457,0.3534,0.2528,50.29,842426
2015/3/28,283668189,13241734,170044,1531393,56747,26.99,0.12,0.0043,1624962,842426,464505,0.4294,0.311,0.2439,49.88,854614
2015/3/29,283824147,13218053,155958,1643035,61994,26.5,0.12,0.0047,1760254,854614,477334,0.401,0.3132,0.2553,51.29,813149
2015/3/30,283963499,13100091,139352,1462841,50370,29.04,0.11,0.0038,1553772,813149,435383,0.4354,0.3492,0.263,47.28,792057
2015/3/31,284118579,12820934,155080,1450940,50053,28.99,0.11,0.0039,1536652,792057,431275,0.4449,0.3557,0.2667,47.88,796479
2015/4/1,284274526,12985711,155947,1416919,50594,28.01,0.11,0.0039,1492132,796479,431849,0.4438,0.358,0.2608,47.18,831951
2015/4/2,284421371,13021970,146845,1515890,51763,29.29,0.12,0.004,1597210,831951,449061,0.4375,0.3501,0.2513,48.92,824276
2015/4/3,284564343,13212196,142972,1951935,59296,32.92,0.15,0.0045,1914092,824276,456649,0.4491,0.3546,0.2452,49.07,834406
2015/4/4,284734381,13305996,170038,2246536,61776,36.37,0.17,0.0046,2308039,834406,473415,0.4358,0.3315,0.2226,50.43,851341
2015/4/5,284915012,13400030,180631,2321764,68253,34.02,0.17,0.0051,2484900,851341,498523,0.4084,0.2863,0.233,52.59,876410
2015/4/6,285070734,13407416,155722,2345695,69160,33.92,0.17,0.0052,2548376,876410,497374,0.4098,0.3227,0.2606,52.39,918146
2015/4/7,285192057,13057492,121323,2039082,61720,33.04,0.16,0.0047,2185025,918146,482759,0.4574,0.3691,0.2761,52.56,922343
2015/4/8,285307152,12857824,115095,2025640,62997,32.15,0.16,0.0049,2158053,922343,479277,0.4625,0.3793,0.2885,52.88,915991
2015/4/9,285419708,12843321,112556,2010012,64350,31.24,0.16,0.005,2128132,915991,474943,0.4721,0.3853,0.2843,52.35,898467
2015/4/10,285543634,12905063,123926,2108413,72852,28.94,0.16,0.0056,2157433,898467,474682,0.4728,0.373,0.2713,52.08,922585
2015/4/11,285699148,13122936,155514,2219461,78266,28.36,0.17,0.006,2291488,922585,482591,0.4337,0.315,0.249,51.92,947443
2015/4/12,285837234,13264518,138086,2207314,78458,28.13,0.17,0.0059,2342385,947443,502043,0.4164,0.3307,0.2689,53.31,916221
2015/4/13,285949248,13006232,112014,1949942,70796,27.54,0.15,0.0054,2091085,916221,486794,0.4618,0.374,0.2824,52.66,902604
2015/4/14,286062208,12950622,112960,1834653,62413,29.4,0.14,0.0048,1940416,902604,476109,0.4565,0.3664,0.2667,52.21,880737
2015/4/15,286182873,12993238,120665,1802876,58938,30.59,0.14,0.0045,1944304,880737,474636,0.4385,0.3512,0.2531,51.75,869843
2015/4/16,286317632,13019730,134759,1787196,58966,30.31,0.14,0.0045,1909248,869843,470452,0.4614,0.3709,0.2709,51.14,831800
2015/4/17,286457064,13018416,139432,1728610,57476,30.08,0.13,0.0044,1849962,831800,462272,0.4603,0.3623,0.2546,50.53,842013
2015/4/18,286622708,13226966,165644,1779630,59109,30.11,0.13,0.0045,1933840,842013,471723,0.4468,0.3225,0.2404,50.62,854750
2015/4/19,286783671,13414515,160963,1947196,64900,30,0.15,0.0048,2108651,854750,501232,0.4097,0.3241,0.2545,52.69,877931
2015/4/20,286906222,13051138,122551,1762077,59772,29.48,0.14,0.0046,1880580,877931,472601,0.4453,0.3527,0.2633,51.4,856409
2015/4/21,287026306,12932177,120084,1668805,57405,29.07,0.13,0.0044,1795916,856409,460954,0.4466,0.3606,0.2659,50.72,854621
2015/4/22,287152117,12887720,125811,1651408,57489,28.73,0.13,0.0045,1786358,854621,455256,0.457,0.3671,0.2674,49.23,846068
2015/4/23,287273812,12883178,121695,1597619,56581,28.24,0.12,0.0044,1710411,846068,454312,0.4555,0.3597,0.2653,50.22,812044
2015/4/24,287399088,12841263,125276,1726569,56138,30.76,0.13,0.0044,1793286,812044,451750,0.4473,0.3556,0.2618,50.13,799895
2015/4/25,287530401,12783004,131313,1650172,54950,30.03,0.13,0.0043,1763169,799895,443242,0.4355,0.3146,0.259,49.35,822700
2015/4/26,287731202,13244352,200801,1728092,59595,29,0.13,0.0045,1845238,822700,462767,0.2655,0.312,0.5005,49.55,856963
2015/4/27,287852375,12922058,121173,1634555,56853,28.75,0.13,0.0044,1745225,856963,457049,0.4555,0.3533,0.2592,50.38,842920
2015/4/28,288137423,13052023,285048,1559666,54643,28.54,0.12,0.0042,1675391,842920,457056,0.7836,0.7472,0.7097,49.71,833396
2015/4/29,288280444,13130223,143021,1520877,53449,28.45,0.12,0.0041,1626461,833396,449625,0.5503,0.4767,0.3984,48.51,770788
2015/4/30,288402593,13119175,122149,1440926,55925,25.77,0.11,0.0043,1538687,770788,438856,0.4425,0.3413,0.2483,47.45,816909
2015/5/1,288568375,13341484,165782,1906633,67814,28.12,0.14,0.0051,1832091,816909,441568,0.4281,0.3249,0.2203,46.92,859327
2015/5/2,288727193,13268323,158818,1652828,61704,26.79,0.12,0.0047,1729135,859327,454956,0.4253,0.3017,0.2361,48.49,907999
2015/5/3,288875897,13390906,148704,1729187,66099,26.16,0.13,0.0049,1819658,907999,459616,0.42,0.3258,0.2765,48.41,851089
2015/5/4,288994612,13215834,118715,1594076,59987,26.57,0.12,0.0045,1701171,851089,451232,0.4497,0.3674,0.2764,48.24,838504
2015/5/5,289108259,13211463,113647,1547865,59668,25.94,0.12,0.0045,1695014,838504,449882,0.4597,0.3675,0.2675,48.54,828805
2015/5/6,289226602,12749614,118343,1531853,59194,25.88,0.12,0.0046,1659409,828805,447580,0.4589,0.3713,0.2684,49.87,824523
2015/5/7,289351828,12718976,125226,1561028,56925,27.42,0.12,0.0045,1654383,824523,446347,0.4663,0.3705,0.2683,49.75,780914
2015/5/8,289488981,12839343,137153,1612563,58921,27.37,0.13,0.0046,1743176,780914,448816,0.451,0.3575,0.2562,49.5,740510
2015/5/9,289639578,12799615,150597,1510475,49986,30.22,0.12,0.0039,1604835,740510,419198,0.4388,0.3221,0.2476,46.56,759568
2015/5/10,289783718,12767385,144140,1589246,54926,28.93,0.12,0.0043,1695814,759568,426901,0.4092,0.3192,0.2597,47.44,755758
2015/5/11,289920806,12989768,137088,1451281,50741,28.6,0.11,0.0039,1551859,755758,416486,0.4207,0.3183,0.2391,45.39,751632
2015/5/12,290047745,12693371,126939,1345895,47306,28.45,0.11,0.0037,1436399,751632,405354,0.4404,0.3635,0.2598,44.28,750548
2015/5/13,290166055,12220531,118310,1340696,47342,28.32,0.11,0.0039,1422749,750548,406956,0.4423,0.3553,0.2591,47.42,746955
2015/5/14,290293412,12717555,127357,1288768,44666,28.85,0.1,0.0035,1387872,746955,403562,0.4536,0.3598,0.262,45.17,730254
2015/5/15,290421443,12688298,128031,1326547,45355,29.25,0.1,0.0036,1389610,730254,401810,0.4448,0.3505,0.2491,45.07,741103
2015/5/16,290560535,12649108,139092,1348000,45339,29.73,0.11,0.0036,1429317,741103,401246,0.421,0.3023,0.2304,45.14,745513
2015/5/17,290688484,12320749,127949,1424054,49722,28.64,0.12,0.004,1510361,745513,412714,0.397,0.3154,0.249,47.93,723751
2015/5/18,290795628,12455658,107144,1362978,47223,28.86,0.11,0.0038,1445061,723751,390876,0.475,0.3345,0.244,45.61,743291
2015/5/19,290895717,12380390,100089,1282369,45202,28.37,0.1,0.0037,1385032,743291,395940,0.4398,0.3476,0.2486,45.52,901750
2015/5/20,291026639,12275868,130922,1482546,48450,30.6,0.12,0.0039,1526875,901750,424573,0.3947,0.3087,0.2267,49.04,924297
2015/5/21,291179400,12594069,152761,1862993,56700,32.86,0.15,0.0045,1932981,924297,462828,0.3873,0.3059,0.2173,52.1,797650
2015/5/22,291339457,12525315,160057,2074992,65690,31.59,0.17,0.0052,2154756,797650,459323,0.4088,0.3156,0.2233,51.96,792799
2015/5/23,291525171,12626828,185714,2148897,68740,31.26,0.17,0.0054,2294235,792799,462206,0.4041,0.2911,0.2232,51.92,822974
2015/5/24,291687226,12581002,162055,2131066,68306,31.2,0.17,0.0054,2311492,822974,473755,0.3572,0.2869,0.2245,53.36,834123
2015/5/25,291802974,12235970,115748,1970437,65797,29.95,0.16,0.0054,2163115,834123,454002,0.4178,0.3277,0.2405,52.67,831066
2015/5/26,291957063,12329231,154089,1813344,60131,30.16,0.15,0.0049,1945009,831066,447876,0.3958,0.2949,0.2063,52,811135
