date,allreg,active,new,income,npay,arpupay,arpuact, payinfilt ,cost,pcu,acu,left1,left3,left7,aol,y
2015/5/27,292076285,12187836,119222,1863214,62984,29.58,0.15,0.0052,1993562,811135,454611,0.3961,0.3163,0.2265,53.54,820647
2015/5/28,292190290,12138892,114005,1849478,66167,27.95,0.15,0.0055,1988504,820647,459913,0.4178,0.3257,0.2357,54.33,784772
2015/5/29,292319494,12192834,129204,1998845,73827,27.07,0.16,0.0061,2123694,784772,461260,0.4077,0.3142,0.2218,54.26,781115
2015/5/30,292469889,12262178,150395,1969936,72409,27.21,0.16,0.0059,2093557,781115,459260,0.4005,0.2911,0.2155,53.72,799074
2015/5/31,292609374,12310252,139485,2039178,77798,26.21,0.17,0.0063,2171790,799074,468781,0.377,0.2903,0.2324,54.74,816515
2015/6/1,292726139,12221128,116765,1810277,72227,25.06,0.15,0.0059,1928651,816515,446490,0.4077,0.3233,0.2451,52.42,828799
2015/6/2,292837239,12241402,111100,1838621,72654,25.31,0.15,0.0059,1963110,828799,472022,0.4221,0.3362,0.2442,55.29,818040
2015/6/3,292951557,12220755,114318,1800990,75270,23.93,0.15,0.0062,1898534,818040,457618,0.4259,0.3372,0.244,53.71,833705
2015/6/4,293066137,12251213,114580,1776843,73617,24.14,0.15,0.006,1890861,833705,467900,0.4274,0.3393,0.2428,54.77,802402
2015/6/5,293195697,12239979,129560,1799967,73172,24.6,0.15,0.006,1888380,802402,460944,0.4167,0.3283,0.2299,53.99,790456
2015/6/6,293352393,12419536,156696,1822711,72577,25.11,0.15,0.0058,1936851,790456,467018,0.4166,0.299,0.2181,53.94,838593
2015/6/7,293503896,12621131,151503,1940611,77240,25.12,0.15,0.0061,2056498,838593,497398,0.3802,0.297,0.232,56.58,854546
2015/6/8,293622408,12333725,118512,1771243,72266,24.51,0.14,0.0059,1904615,854546,478058,0.4213,0.3309,0.2442,55.6,848225
2015/6/9,293736703,12253521,114295,1761252,70284,25.06,0.14,0.0057,1880882,848225,469917,0.4246,0.334,0.247,55.03,829631
2015/6/10,293847807,12160851,111104,1679636,68860,24.39,0.14,0.0057,1780841,829631,464773,0.4307,0.3427,0.2484,53.86,814537
2015/6/11,293956537,12125434,108730,1596087,66260,24.09,0.13,0.0055,1723810,814537,456725,0.4413,0.353,0.2539,53.99,776383
2015/6/12,294069843,12109633,113306,1550368,63687,24.34,0.13,0.0053,1625312,776383,451065,0.4338,0.3401,0.2394,53.35,777508
2015/6/13,294213475,12200022,143632,1589402,61247,25.95,0.13,0.005,1702748,777508,464124,0.4108,0.2974,0.2279,54.5,818305
2015/6/14,294347808,12357739,134333,1666388,63693,26.16,0.13,0.0052,1771056,818305,481150,0.383,0.3059,0.2425,55.81,832269
2015/6/15,294457570,12166280,109762,1640128,62612,26.2,0.13,0.0051,1707533,832269,465932,0.4317,0.3458,0.2524,54.86,806085
2015/6/16,294563655,12120714,106085,1655459,61927,26.73,0.14,0.0051,1777732,806085,461083,0.4256,0.3353,0.2438,54.47,795786
2015/6/17,294665990,12043406,102335,1557058,61186,25.45,0.13,0.0051,1677190,795786,452073,0.4278,0.3408,0.241,53.8,784642
2015/6/18,294765711,11902452,99721,1526106,59451,25.67,0.13,0.005,1625594,784642,440663,0.4267,0.3328,0.2363,53.04,761271
2015/6/19,294889566,11973608,123855,2360580,65882,35.83,0.2,0.0055,2049843,761271,443039,0.3857,0.2989,0.2044,52.96,764547
2015/6/20,295065998,12115061,176432,2427826,65146,37.27,0.2,0.0054,2371809,764547,454728,0.3662,0.2747,0.1847,53.79,806046
2015/6/21,295225315,12232460,159317,2404853,69890,34.41,0.2,0.0057,2433186,806046,481803,0.38,0.2703,0.2079,56.4,834977
2015/6/22,295362892,12241587,137577,2371208,71604,33.12,0.19,0.0058,2462649,834977,480468,0.3716,0.2931,0.2207,58.52,815370
2015/6/23,295476066,11936874,113174,2089965,66754,31.31,0.18,0.0056,2147584,815370,453351,0.4111,0.3216,0.2306,55.74,802865
2015/6/24,295586990,11897351,110924,1648264,61845,26.65,0.14,0.0052,1935642,802865,448769,0.4088,0.3244,0.2285,55.41,772867
2015/6/25,295693775,11780355,106785,1593124,60461,26.35,0.14,0.0051,1797317,772867,436779,0.4112,0.3239,0.2294,54.44,750151
2015/6/26,295806482,11740781,112707,1604650,61893,25.93,0.14,0.0053,1768873,750151,433119,0.4195,0.3251,0.23,54.13,749860
2015/6/27,295949896,11824888,143414,1684118,63297,26.61,0.14,0.0054,1844921,749860,438258,0.4113,0.3054,0.2281,54.42,763364
2015/6/28,296080095,11899035,130199,1726202,65833,26.22,0.15,0.0055,1886288,763364,452773,0.387,0.3065,0.2347,55.9,780760
2015/6/29,296193863,11742142,113768,1616395,62415,25.9,0.14,0.0053,1776035,780760,436730,0.4178,0.326,0.2403,54.62,769981
2015/6/30,296304149,11655712,110286,1558235,60885,25.59,0.13,0.0052,1711323,769981,429000,0.4112,0.3248,0.237,54.05,788306
2015/7/1,296418058,11629351,113909,1410507,53431,26.4,0.12,0.0046,1510090,788306,419867,0.4309,0.3432,0.2413,51.02,809316
2015/7/2,296527221,11619671,109163,1533086,58798,26.07,0.13,0.0051,1613327,809316,434829,0.4389,0.341,0.2437,53.62,805768
2015/7/3,296682849,11892171,155628,2110261,72311,29.18,0.18,0.0061,2152444,805768,458389,0.5046,0.2998,0.2201,55.19,842309
2015/7/4,296858735,12089686,175886,2357636,77464,30.44,0.2,0.0064,2451237,842309,498763,0.4053,0.3091,0.2205,59.1,878829
2015/7/5,297024988,12244551,166253,2476344,86189,28.73,0.2,0.007,2639671,878829,522992,0.4068,0.3217,0.2293,61.25,1035553
2015/7/6,297184347,12387863,159359,2445861,88203,27.73,0.2,0.0071,2621534,1035553,515662,0.4799,0.3976,0.2042,59.63,897003
2015/7/7,297326201,12300721,141854,2268504,86410,26.25,0.18,0.007,2421978,897003,509216,0.4295,0.3368,0.2276,59.36,910467
2015/7/8,297472815,12338994,146614,2212623,81961,27,0.18,0.0066,2318187,910467,511616,0.4284,0.3348,0.227,59.43,895617
2015/7/9,297622287,12391834,149472,2077495,80111,25.93,0.17,0.0065,2220982,895617,513633,0.4269,0.3351,0.2258,59.43,856969
2015/7/10,297783506,12331930,161219,2347902,83388,28.16,0.19,0.0068,2484623,856969,506983,0.4161,0.3221,0.2452,58.91,842155
2015/7/11,297966531,12404138,183025,2201309,80365,27.39,0.18,0.0065,2334128,842155,513177,0.4178,0.3161,0.2184,59.32,855590
2015/7/12,298137064,12399179,170533,2087278,79535,26.24,0.17,0.0064,2238069,855590,515891,0.4061,0.3184,0.2257,59.72,863962
2015/7/13,298287482,12227498,150418,1920864,75011,25.61,0.16,0.0061,2064096,863962,500485,0.423,0.3278,0.2263,58.69,861573
2015/7/14,298440698,12226866,153216,1784143,68470,26.06,0.15,0.0056,1920415,861573,496598,0.4164,0.3198,0.2258,58.26,854288
2015/7/15,298601511,12200670,160813,1858008,69976,26.55,0.15,0.0057,1976960,854288,495218,0.3949,0.3127,0.213,58.22,864325
2015/7/16,298762045,12188867,160534,1793327,69818,25.69,0.15,0.0057,1913962,864325,499054,0.4298,0.3357,0.2373,57.13,818791
2015/7/17,298965035,12284599,202990,1815086,70665,25.69,0.15,0.0058,1934591,818791,491813,0.4445,0.3439,0.2436,57.46,826165
2015/7/18,299166258,12433633,201223,1823465,70429,25.89,0.15,0.0057,1945016,826165,491724,0.4478,0.3354,0.2321,56.79,850043
2015/7/19,299343986,12549907,177728,1839154,72721,25.29,0.15,0.0058,1969003,850043,503506,0.419,0.3316,0.2414,57.65,880885
2015/7/20,299511027,12398547,167041,1771824,70152,25.26,0.14,0.0057,1879378,880885,493484,0.4621,0.3481,0.2449,57.13,924339
2015/7/21,299666048,12457783,155021,1697508,69115,24.56,0.14,0.0055,1838246,924339,506854,0.4478,0.3537,0.2377,58.33,951867
2015/7/22,299824237,12569749,158189,1771157,71261,24.85,0.14,0.0057,1863626,951867,533745,0.451,0.3495,0.2445,60.96,929325
2015/7/23,299986113,12645185,161876,1704801,70271,24.26,0.13,0.0056,1813525,929325,537845,0.4461,0.3482,0.246,61.07,890038
2015/7/24,300148828,12652848,162715,1621454,65327,24.82,0.13,0.0052,1735554,890038,531311,0.4451,0.3439,0.2451,60.28,884896
2015/7/25,300334305,12689768,185477,1654009,65493,25.25,0.13,0.0052,1759061,884896,527519,0.4469,0.3427,0.2453,59.69,906036
2015/7/26,300588939,12759878,254634,1746620,68610,25.46,0.14,0.0054,1873691,906036,541513,0.5611,0.4986,0.1694,58.3,930712
2015/7/27,300757351,12693800,168412,1627101,66472,24.48,0.13,0.0052,1742628,930712,525618,0.4574,0.3648,0.2358,57.7,929916
2015/7/28,300917277,12856364,159926,1612829,66961,24.09,0.13,0.0052,1712945,929916,529214,0.4478,0.3493,0.2392,59.08,926792
2015/7/29,301078276,12906101,160999,1620956,66027,24.55,0.13,0.0051,1724686,926792,531127,0.4514,0.3527,0.2436,59.01,908840
2015/7/30,301245004,12925759,166728,1632781,67020,24.36,0.13,0.0052,1733245,908840,528632,0.4479,0.3486,0.2454,58.77,855718
2015/7/31,301427392,12795067,182388,1625003,65820,24.69,0.13,0.0051,1711290,855718,511144,0.4663,0.3722,0.269,58.14,861853
2015/8/1,301674047,12871458,246655,1785383,70585,25.29,0.14,0.0055,1862878,861853,508906,0.5518,0.4627,0.2379,57.59,895214
2015/8/2,301866730,13002380,192683,1752886,72210,24.27,0.13,0.0056,1872506,895214,539602,0.4724,0.3844,0.2278,60.42,902585
2015/8/3,302039960,12873553,173230,1661286,68764,24.16,0.13,0.0053,1764339,902585,507137,0.4606,0.3698,0.2272,57.39,919342
2015/8/4,302207697,12911645,167737,1591309,64456,24.69,0.12,0.005,1701087,919342,512562,0.4688,0.3755,0.2325,57.23,908325
2015/8/5,302382428,12894238,174731,1576849,65225,24.18,0.12,0.0051,1678678,908325,510745,0.4114,0.3129,0.2149,56.87,894827
2015/8/6,302540195,12816535,157767,1618620,66366,24.39,0.13,0.0052,1715038,894827,508925,0.4426,0.3415,0.2391,57.01,863830
2015/8/7,302704786,12747939,164591,1698529,66868,25.4,0.13,0.0052,1805699,863830,510528,0.4445,0.3484,0.2432,57.48,857145
2015/8/8,302872770,12826029,167984,1635798,65904,24.82,0.13,0.0051,1743147,857145,505381,0.4353,0.3325,0.1129,56.53,883045
2015/8/9,303033736,12963439,160966,1693447,70448,24.04,0.13,0.0054,1803628,883045,523572,0.4299,0.338,0.2225,57.97,870522
2015/8/10,303185316,12871769,151580,1544329,63594,24.28,0.12,0.0049,1625798,870522,482346,0.4463,0.3502,0.228,54.23,864916
2015/8/11,303494850,12948469,309534,1491756,61707,24.17,0.12,0.0048,1576133,864916,482181,0.6482,0.6086,0.3213,53.45,865153
2015/8/12,303659424,12906819,164574,1494121,62083,24.07,0.12,0.0048,1572167,865153,485501,0.4768,0.1708,0.2185,53.97,866920
2015/8/13,303824241,12856758,164817,1451851,61369,23.66,0.11,0.0048,1530872,866920,491523,0.2477,0.2855,0.2182,54.9,509310
2015/8/14,303940783,6239768,116542,332912,14481,22.99,0.05,0.0023,317147,509310,211573,0.1078,0.6642,0.6274,25.71,902591
2015/8/15,304286926,12530655,346143,1349121,51023,26.44,0.11,0.0041,1433477,902591,569383,0.5091,0.4337,0.3561,55.1,915297
2015/8/16,304476768,12856698,189842,1527117,58471,26.12,0.12,0.0045,1630757,915297,510634,0.4569,0.3183,0.2257,57.08,868589
2015/8/17,304676604,12534111,199836,1479873,58759,25.19,0.12,0.0047,1567244,868589,481857,0.5615,0.2644,0.186,55.19,864808
2015/8/18,304823125,12664300,146521,1466591,59618,24.6,0.12,0.0047,1557916,864808,477969,0.4368,0.3213,0.2334,54.17,835572
2015/8/19,304982854,12463049,159729,1443336,59517,24.25,0.12,0.0048,1530544,835572,473920,0.4511,0.3903,0.2403,54.61,793903
2015/8/20,305162675,11716517,179821,1146494,48931,23.43,0.1,0.0042,1200827,793903,485193,0.396,0.2967,0.2053,48.93,1176582
2015/8/21,305353432,13199493,190757,2202183,68916,31.95,0.17,0.0052,2092300,1176582,531162,0.4161,0.3234,0.2283,57.49,1020875
2015/8/22,305573553,13006807,220121,3263202,82557,39.53,0.25,0.0063,3007970,1020875,562720,0.4003,0.306,0.222,62,1084762
2015/8/23,305821950,13160611,248397,2888531,84110,34.34,0.22,0.0064,2877860,1084762,577908,0.4021,0.3172,0.2344,62.91,1089607
2015/8/24,306049652,13118633,227702,2632461,82018,32.1,0.2,0.0063,2681675,1089607,555134,0.4163,0.3271,0.2349,60.56,974725
2015/8/25,306287506,13178591,237854,2547114,81450,31.27,0.19,0.0062,2595186,974725,545362,0.4179,0.3326,0.2322,59.31,989296
2015/8/26,306494878,13136263,207372,2650332,83133,31.88,0.2,0.0063,2688576,989296,551216,0.4331,0.3262,0.2409,60.11,999898
2015/8/27,306698130,13085260,203252,2208737,83131,26.57,0.17,0.0064,2570300,999898,564906,0.4086,0.318,0.2274,61.85,988037
2015/8/28,306888048,13269248,189918,2509319,93011,26.98,0.19,0.007,2725481,988037,565762,0.4235,0.3248,0.2386,61.5,959074
2015/8/29,307095290,13309581,207242,2474222,93564,26.44,0.19,0.007,2644631,959074,559064,0.4538,0.3535,0.2381,60.31,975740
2015/8/30,307298067,13371337,202777,2491204,94532,26.35,0.19,0.0071,2693940,975740,570761,0.4124,0.332,0.2452,63.1,967918
2015/8/31,307470736,13088416,172669,2232035,86287,25.87,0.17,0.0066,2519985,967918,537736,0.3612,0.2918,0.2471,58.88,987547
2015/9/1,307617080,13092789,146344,2101229,84756,24.79,0.16,0.0065,2316732,987547,536170,0.4406,0.3591,0.255,58.74,966614
2015/9/2,307795879,13255503,178799,2067377,85060,24.3,0.16,0.0064,2240052,966614,556792,0.4055,0.3244,0.2248,60.12,951853
2015/9/3,307973100,13292135,177221,2058796,84017,24.5,0.15,0.0063,2240345,951853,540442,0.4254,0.3267,0.218,58.34,946145
2015/9/4,308145620,13304620,172520,2020879,80352,25.15,0.15,0.006,2201728,946145,551891,0.4245,0.3085,0.2214,59.43,944410
2015/9/5,308330498,13248079,184878,2035412,83657,24.33,0.15,0.0063,2222265,944410,543732,0.5243,0.3097,0.3989,58.88,945673
2015/9/6,308543305,13024778,212807,2016342,82876,24.33,0.15,0.0064,2156567,945673,525056,0.682,0.4589,0.5873,57.76,935567
2015/9/7,308692127,12785852,148822,1923690,81213,23.69,0.15,0.0064,2095712,935567,511674,0.5458,0.3257,0.2546,57.35,913753
2015/9/8,308839479,12729669,147352,1903953,80369,23.69,0.15,0.0063,2045743,913753,503839,0.5948,0.5136,0.389,56.71,913085
2015/9/9,308979613,12798545,140134,1908284,80930,23.58,0.15,0.0063,2052155,913085,507736,0.526,0.357,0.3103,56.92,926165
2015/9/10,309116638,12652400,137025,1796500,77240,23.26,0.14,0.0061,1933983,926165,499956,0.3996,0.3328,0.2483,52.49,957849
2015/9/11,309254207,12938297,137569,2114437,85868,24.62,0.16,0.0066,2238842,957849,523993,0.4121,0.3177,0.2282,57.96,925669
2015/9/12,309424057,12986445,169850,2477495,93632,26.46,0.19,0.0072,2653462,925669,536091,0.4072,0.3033,0.2441,59.23,945549
2015/9/13,309571763,12975255,147706,2324958,93461,24.88,0.18,0.0072,2506611,945549,551220,0.3687,0.2987,0.2447,60.96,1016515
2015/9/14,309686889,12545057,115126,2136381,85001,25.13,0.17,0.0068,2297187,1016515,529481,0.4097,0.3275,0.2451,60.42,962888
2015/9/15,309802897,12641104,116008,2177334,88238,24.68,0.17,0.007,2360894,962888,534014,0.4284,0.3481,0.2567,60.61,933900
2015/9/16,309969287,12522016,166390,2148497,88559,24.26,0.17,0.0071,2319773,933900,513696,0.4343,0.5045,0.1623,58.89,920039
2015/9/17,310336356,12677566,367069,2033080,86733,23.44,0.16,0.0068,2189136,920039,503189,0.6627,0.6591,0.2555,57,875247
2015/9/18,311237198,13420490,900842,2143099,87969,24.36,0.16,0.0066,2290457,875247,499190,0.8944,0.8957,0.0359,53.38,864221
2015/9/19,311489300,13657512,252102,2102693,87601,24,0.15,0.0064,2265124,864221,497851,0.5274,0.5175,0.1461,52.33,871199
2015/9/20,311640634,13651304,151334,2166399,91214,23.75,0.16,0.0067,2312868,871199,507627,0.4366,0.3451,0.2749,53.44,906034
2015/9/21,311830844,13524513,190210,2124088,90343,23.51,0.16,0.0067,2259027,906034,495464,0.5941,0.5317,0.2623,52.56,930896
2015/9/22,311970751,13007112,139907,2107889,91770,22.97,0.16,0.0071,2254613,930896,498565,0.3841,0.3209,0.2411,55.05,912561
2015/9/23,312075178,12312945,104427,1993971,88630,22.5,0.16,0.0072,2136156,912561,490283,0.4246,0.3404,0.2427,57.04,904663
2015/9/24,312186449,12449946,111271,1839885,80480,22.86,0.15,0.0065,1978515,904663,482775,0.4238,0.3367,0.2403,55.68,836779
2015/9/25,312317038,12169769,130589,2064926,84482,24.44,0.17,0.0069,2198119,836779,470679,0.461,0.3572,0.199,55.53,798223
2015/9/26,312542605,12372134,225567,1950358,81234,24.01,0.16,0.0066,2083206,798223,462337,0.4146,0.3424,0.2277,53.68,770157
2015/9/27,312673887,12203703,131282,2027147,85332,23.76,0.17,0.007,2146732,770157,458235,0.3552,0.2773,0.2163,54.01,813853
2015/9/28,312815598,12144343,141711,1981018,85094,23.28,0.16,0.007,2102824,813853,456066,0.2937,0.2369,0.1717,53.94,887029
2015/9/29,312968867,11879911,153269,1892167,83930,22.54,0.16,0.0071,1988099,887029,459834,0.4371,0.2637,0.1946,53.27,892227
2015/9/30,313143185,12182135,174318,2967174,96148,30.86,0.24,0.0079,2648053,892227,528489,0.3387,0.262,0.2199,61.91,1025002
2015/10/1,313308595,12345226,165410,3056544,102129,29.93,0.25,0.0083,2869873,1025002,544355,0.3961,0.2997,0.2144,63.29,1029971
2015/10/2,313471312,12076968,162717,2677131,97548,27.44,0.22,0.0081,2705064,1029971,533062,0.4084,0.3189,0.2088,63.38,1049408
2015/10/3,313691939,12230232,220627,2499369,95739,26.11,0.2,0.0078,2594347,1049408,527767,0.5882,0.2153,0.1437,61.94,939383
2015/10/4,313855375,12498510,163436,2524782,93844,26.9,0.2,0.0075,2583022,939383,538411,0.363,0.2893,0.2669,61.85,957677
2015/10/5,314008887,12371386,153512,2601282,100356,25.92,0.21,0.0081,2707236,957677,551395,0.4549,0.3698,0.2884,63.9,975351
2015/10/6,314148016,12595941,139129,2604621,101499,25.66,0.21,0.0081,2717242,975351,553893,0.4118,0.306,0.2304,63.18,980349
2015/10/7,314297282,12507379,149266,2634514,102482,25.71,0.21,0.0082,2705399,980349,556214,0.5045,0.4591,0.3257,63.95,968678
2015/10/8,314410839,12278436,113557,2116547,95955,22.06,0.17,0.0078,2455980,968678,526069,0.5256,0.4562,0.3576,61.53,964760
2015/10/9,314611496,12261921,200657,2563439,107977,23.74,0.21,0.0088,2865231,964760,517902,0.6284,0.5508,0.5283,60.64,919448
2015/10/10,314754515,12216318,143019,2291443,101647,22.54,0.19,0.0083,2574894,919448,513337,0.5915,0.4418,0.1973,60.3,918208
2015/10/11,314907396,12371000,152881,2356836,104853,22.48,0.19,0.0085,2619731,918208,516853,0.3671,0.3086,0.2153,60.07,943314
2015/10/12,314999840,11975456,92444,2181461,98109,22.24,0.18,0.0082,2434082,943314,505545,0.444,0.3614,0.2721,60.59,942447
2015/10/13,315089803,12160068,89963,1994449,93644,21.3,0.16,0.0077,2208136,942447,515003,0.4503,0.3632,0.2723,60.77,931950
2015/10/14,315180543,12100175,90740,1945488,88373,22.01,0.16,0.0073,2128170,931950,511481,0.4464,0.3664,0.2704,60.68,930570
2015/10/15,315325264,11930431,144721,1922847,89971,21.37,0.16,0.0075,2091913,930570,508033,0.6372,0.5985,0.1622,61.09,902419
2015/10/16,315556511,12089748,231247,2204452,93763,23.51,0.18,0.0078,2319633,902419,505520,0.7087,0.4021,0.4531,59.95,904157
2015/10/17,315725271,12265078,168760,2210297,95233,23.21,0.18,0.0078,2376300,904157,519601,0.367,0.2734,0.2307,60.84,915625
2015/10/18,315924324,12316383,199053,2207337,98208,22.48,0.18,0.008,2379251,915625,529262,0.424,0.3716,0.4092,61.7,957044
2015/10/19,316051228,12330592,126904,2108357,97709,21.58,0.17,0.0079,2301149,957044,521262,0.5007,0.4227,0.3053,60.66,941626
2015/10/20,316178884,12314617,127656,2146389,96667,22.2,0.17,0.0078,2268974,941626,519313,0.4361,0.3595,0.2698,60.61,936162
