date,allreg,active,new,income,npay,arpupay,arpuact, payinfilt ,cost,pcu,acu,left1,left3,left7,aol,y
2015/10/21,316298137,12260886,119253,2046940,96295,21.26,0.17,0.0079,2197341,936162,519028,0.4591,0.376,0.2756,60.9,938134
2015/10/22,316411072,12553246,112935,2015634,96830,20.82,0.16,0.0077,2177175,938134,524502,0.4566,0.3729,0.2632,60.05,922588
2015/10/23,316537376,12438380,126304,2135085,97802,21.83,0.17,0.0079,2251096,922588,523152,0.4661,0.3717,0.2664,60.31,914530
2015/10/24,316714672,12405725,177296,2062723,92903,22.2,0.17,0.0075,2205988,914530,528886,0.4085,0.3168,0.2483,61.14,930551
2015/10/25,316869706,12725464,155034,2129544,97098,21.93,0.17,0.0076,2281125,930551,542257,0.3684,0.2892,0.2275,61.17,956655
2015/10/26,316987416,12241914,117710,2120127,97995,21.64,0.17,0.008,2275216,956655,534047,0.4943,0.401,0.3291,62.51,947231
2015/10/27,317153022,12314128,165606,1977342,96573,20.48,0.16,0.0078,2107863,947231,519782,0.3956,0.5322,0.4815,60.62,915130
2015/10/28,317256695,11861454,103673,1653756,81008,20.41,0.14,0.0068,1763566,915130,511876,0.4619,0.3747,0.2679,53.82,887108
2015/10/29,317365784,12511920,109089,1812908,88877,20.4,0.14,0.0071,1928151,887108,499533,0.4523,0.361,0.2673,57.4,875202
2015/10/30,317475318,12656316,109534,1851544,87419,21.18,0.15,0.0069,1950405,875202,493126,0.4533,0.3553,0.2647,55.82,905290
2015/10/31,317619709,12658093,144391,2270834,90893,24.98,0.18,0.0072,2397155,905290,516354,0.417,0.2838,0.2307,58.5,934344
2015/11/1,317795469,12786116,175760,2530676,106526,23.76,0.2,0.0083,2692847,934344,539294,0.3207,0.2486,0.2029,60.57,966541
2015/11/2,317901338,12421847,105869,2386728,105040,22.72,0.19,0.0085,2540998,966541,527435,0.4567,0.3699,0.2835,60.88,953104
2015/11/3,318004816,12314446,103478,2287142,104659,21.85,0.19,0.0085,2439507,953104,522510,0.4588,0.3748,0.2786,60.84,941881
2015/11/4,318115027,12364271,110211,2185656,98242,22.25,0.18,0.0079,2341138,941881,507324,0.473,0.3863,0.2745,60.98,943074
2015/11/5,318329379,12756666,214352,2137311,103997,20.55,0.17,0.0082,2288332,943074,527606,0.7077,0.4379,0.3772,59.2,903981
2015/11/6,318561952,12928685,232573,2889177,143222,20.17,0.22,0.0111,2705175,903981,527936,0.5801,0.5493,0.5206,58.48,904379
2015/11/7,318914583,13126449,352631,2505707,123641,20.27,0.19,0.0094,2615973,904379,531026,0.7475,0.6272,0.2225,58.19,902526
2015/11/8,319081049,12951472,166466,2414482,121664,19.85,0.19,0.0094,2568059,902526,529339,0.523,0.4885,0.2307,58.58,911823
2015/11/9,319206071,12793381,125022,2215169,112596,19.67,0.17,0.0088,2378431,911823,510528,0.5593,0.4926,0.3791,57.23,843880
2015/11/10,319301414,12606026,95343,2020939,106725,18.94,0.16,0.0085,2133542,843880,641273,0.4478,0.3759,0.2793,55.11,826611
2015/11/11,319388049,12018437,86635,1760053,95485,18.43,0.15,0.0079,1922670,826611,462181,0.4669,0.378,0.2824,55.06,891111
2015/11/12,319483177,12643261,95128,1927388,104286,18.48,0.15,0.0082,2085933,891111,499242,0.4618,0.3744,0.2778,56.54,859072
2015/11/13,319598387,12571711,115210,2394007,104397,22.93,0.19,0.0083,2533563,859072,502000,0.4243,0.3307,0.2423,57.05,870027
2015/11/14,319761749,12545050,163362,2101899,92636,22.69,0.17,0.0074,2253911,870027,494757,0.3983,0.2926,0.23,56.35,889628
2015/11/15,319895036,12679665,133287,2123358,97866,21.7,0.17,0.0077,2284079,889628,506482,0.4063,0.3295,0.2656,57.12,913148
2015/11/16,320000318,12193007,105282,2083461,98123,21.23,0.17,0.008,2237664,913148,507911,0.4604,0.3714,0.2837,59.42,897250
2015/11/17,320120538,12457909,120220,1983663,97584,20.33,0.16,0.0078,2115586,897250,499000,0.4588,0.3383,0.2523,57.43,877710
2015/11/18,320226828,12295075,106290,1930177,96893,19.92,0.16,0.0079,2069819,877710,492839,0.4486,0.3675,0.2754,57.44,884270
2015/11/19,320323164,12397555,96336,1927684,97211,19.83,0.16,0.0078,2058695,884270,491215,0.4657,0.3803,0.2699,56.6,862462
2015/11/20,320426798,12254623,103634,2116804,99150,21.35,0.17,0.0081,2228366,862462,494431,0.4641,0.3679,0.2606,57.68,844694
2015/11/21,320555598,12445723,128800,2098110,100584,20.86,0.17,0.0081,2224288,844694,494376,0.4457,0.3255,0.25,56.91,864433
2015/11/22,320670343,12523827,114745,2173964,105941,20.52,0.17,0.0085,2322205,864433,501952,0.4168,0.3384,0.2666,57.49,890837
2015/11/23,320767206,12470414,96863,2062957,101147,20.4,0.17,0.0081,2199966,890837,497540,0.4629,0.3598,0.2815,57.13,885966
2015/11/24,320860201,12437303,92995,1813177,90061,20.13,0.15,0.0072,1942215,885966,493264,0.4423,0.3634,0.2752,56.2,871600
2015/11/25,320948852,11958039,88651,1603571,83670,19.17,0.13,0.007,1731651,871600,493187,0.4648,0.379,0.2868,51.94,974005
2015/11/26,321032843,11850392,83991,1663327,85584,19.44,0.14,0.0072,1790718,974005,473215,0.4668,0.379,0.2816,55.62,807833
2015/11/27,321126043,11947519,93200,1722951,85053,20.26,0.14,0.0071,1833141,807833,453921,0.4651,0.3678,0.2724,54.37,823493
2015/11/28,321251483,12010746,125440,1750822,85698,20.43,0.15,0.0071,1865698,823493,463377,0.4437,0.3299,0.2616,55.09,835889
2015/11/29,321362060,12112549,110577,1845251,92455,19.96,0.15,0.0076,1951464,835889,475450,0.4179,0.3429,0.2762,56.12,877092
2015/11/30,321456656,12163506,94596,1795001,91835,19.55,0.15,0.0076,1915111,877092,478104,0.4725,0.383,0.2898,56.17,858827
2015/12/1,321548836,12114450,92180,1844068,94733,19.47,0.15,0.0078,1943407,858827,477631,0.4693,0.38,0.2829,56.55,869536
2015/12/2,321638967,12230861,90131,1821108,94172,19.34,0.15,0.0077,1920089,869536,488684,0.4692,0.3842,0.2829,57.29,832112
2015/12/3,321736391,12137487,97424,1709066,91957,18.59,0.14,0.0076,1814269,832112,466102,0.4683,0.3776,0.2856,55,993362
2015/12/4,321844986,12291984,108595,2768599,98512,28.1,0.23,0.008,2502628,993362,514745,0.4889,0.3823,0.2852,59.31,1002050
2015/12/5,321992590,12938150,147604,3230027,110750,29.17,0.25,0.0086,3100644,1002050,562298,0.521,0.4108,0.3436,61.74,1008739
2015/12/6,322129532,12900687,136942,3205554,119867,26.74,0.25,0.0093,3189414,1008739,560566,0.5239,0.4568,0.3927,61.71,1044046
2015/12/7,322231251,12810729,101719,2967273,119070,24.92,0.23,0.0093,3012925,1044046,555196,0.5152,0.4236,0.317,61.4,1029952
2015/12/8,322340893,12744768,109642,2902719,121059,23.98,0.23,0.0095,2927564,1029952,555041,0.5257,0.424,0.3141,61.68,1018315
2015/12/9,322459611,12714395,118718,2654652,137827,19.26,0.21,0.0108,3027585,1018315,572517,0.5154,0.4215,0.3105,64.19,999836
2015/12/10,322570606,12890155,110995,2649636,136834,19.36,0.21,0.0106,2894676,999836,559325,0.5097,0.4123,0.3046,61.74,971916
2015/12/11,322684998,12680913,114392,3355367,392584,8.55,0.26,0.031,3274126,971916,551481,0.5061,0.4035,0.2885,62.22,939207
2015/12/12,322845038,12631490,160040,2908328,253760,11.46,0.23,0.0201,3065477,939207,531610,0.4906,0.3641,0.2794,59.86,987938
2015/12/13,322988419,12856663,143381,2965755,221830,13.37,0.23,0.0173,3216274,987938,575354,0.46,0.3702,0.2987,63.33,1012410
2015/12/14,323104478,12921470,116059,2679883,188662,14.2,0.21,0.0146,2899171,1012410,562076,0.5097,0.4156,0.3166,61.46,984379
2015/12/15,323210729,12860145,106251,2430132,170192,14.28,0.19,0.0132,2622655,984379,542349,0.5156,0.4164,0.3134,59.16,957446
2015/12/16,323313462,12683691,102733,2418725,164588,14.7,0.19,0.013,2586764,957446,527413,0.5069,0.4161,0.313,59.05,947097
2015/12/17,323410457,12721351,96995,2352265,156501,15.03,0.18,0.0123,2495477,947097,512123,0.5101,0.414,0.31,57.36,894343
2015/12/18,323524064,12947116,113607,2245685,118709,18.92,0.17,0.0092,2376826,894343,504155,0.5204,0.417,0.3033,54.81,917739
2015/12/19,323673818,13019528,149754,2314755,120049,19.28,0.18,0.0092,2475189,917739,512934,0.4876,0.3649,0.2879,56.09,954100
2015/12/20,323808746,13326125,134928,2444947,128846,18.98,0.18,0.0097,2629037,954100,536025,0.4644,0.3824,0.3046,57.09,964920
2015/12/21,323922018,13096211,113272,2357412,124598,18.92,0.18,0.0095,2527351,964920,534732,0.5189,0.4212,0.3181,57.92,961801
2015/12/22,324034994,13110598,112976,2444251,127827,19.12,0.19,0.0097,2628393,961801,535221,0.5104,0.4111,0.3055,57.69,948980
2015/12/23,324146570,13277323,111576,2408504,127054,18.96,0.18,0.0096,2577282,948980,537946,0.5098,0.4173,0.3079,56.87,986489
2015/12/24,324252236,13014931,105666,2184764,114852,19.02,0.17,0.0088,2332463,986489,524899,0.5056,0.4112,0.3037,56.96,967071
2015/12/25,324383602,13193186,131366,2639211,126522,20.86,0.2,0.0096,2421902,967071,530562,0.5084,0.4001,0.2941,56.71,948037
2015/12/26,324539473,13643354,155871,2460309,123116,19.98,0.18,0.009,2483448,948037,533655,0.4884,0.3624,0.296,55.6,952996
2015/12/27,324683705,12676884,144232,2337422,123592,18.91,0.18,0.0097,2599927,952996,548735,0.4615,0.3767,0.2927,61.23,951942
2015/12/28,324833454,13350578,149749,2154045,113909,18.91,0.16,0.0085,2339390,951942,518355,0.6069,0.5302,0.4412,55.24,937465
2015/12/29,324961381,12551879,127927,2188973,115908,18.89,0.17,0.0092,2363452,937465,507044,0.5209,0.4222,0.3148,57.47,944015
2015/12/30,325149662,13622034,188281,2286318,118016,19.37,0.17,0.0087,2459236,944015,516171,0.6932,0.6294,0.5706,53.97,907853
2015/12/31,325382808,13598851,233146,2649579,113589,23.33,0.19,0.0084,2817282,907853,529123,0.6772,0.6163,0.5541,54.63,963995
2016/1/1,325978667,14387314,595859,4068171,175966,23.12,0.28,0.0122,3931410,963995,553888,0.8488,0.7963,0.6011,54.32,1021679
2016/1/2,326225962,13896928,247295,3518736,156211,22.53,0.25,0.0112,3757246,1021679,584320,0.6859,0.6055,0.5625,59.1,1038881
2016/1/3,326379247,14646593,153285,3395173,160883,21.1,0.23,0.011,3668660,1038881,591168,0.517,0.4418,0.3097,56.67,1075854
2016/1/4,326563665,14586179,184418,3116602,149431,20.86,0.21,0.0102,3356815,1075854,597028,0.6715,0.6153,0.35,57.29,1065196
2016/1/5,326728131,14630350,164466,3187440,161047,19.79,0.22,0.011,3389645,1065196,599752,0.6462,0.4151,0.2804,57.34,1036345
2016/1/6,326871228,14582297,143097,3101407,159222,19.48,0.21,0.0109,3298918,1036345,582369,0.5471,0.441,0.3512,55.63,1031303
2016/1/7,326996485,14229804,125257,2831807,144192,19.64,0.2,0.0101,3029684,1031303,579347,0.5336,0.428,0.3228,56.91,1004369
2016/1/8,327149821,14062687,153336,3264819,154239,21.17,0.23,0.011,3389601,1004369,568020,0.5248,0.4188,0.3146,56.38,993822
2016/1/9,327300445,13585108,150624,3110522,153739,20.23,0.23,0.0113,3307654,993822,574671,0.5024,0.3819,0.2954,58.97,997008
2016/1/10,327438159,13732434,137714,3183194,160652,19.81,0.23,0.0117,3386646,997008,591143,0.487,0.3987,0.3026,59.79,1016395
2016/1/11,327569381,13960717,131222,3109798,158584,19.61,0.22,0.0114,3347422,1016395,580429,0.5794,0.4966,0.4018,58.71,990964
2016/1/12,327730215,14311511,160834,2861980,142125,20.14,0.2,0.0099,3044652,990964,552106,0.6741,0.6098,0.5289,55.24,978508
2016/1/13,327852909,14303232,122694,2686587,138373,19.42,0.19,0.0097,2879031,978508,547808,0.5661,0.4748,0.35,53.92,975197
2016/1/14,327986376,14158748,133467,2634047,137789,19.12,0.19,0.0097,2854686,975197,542529,0.5273,0.4587,0.3627,54.02,929311
2016/1/15,328106191,14332475,119815,2654015,137715,19.27,0.19,0.0096,2831750,929311,540898,0.5052,0.4021,0.2984,52.88,919660
2016/1/16,328493661,14665933,387470,2685681,137990,19.46,0.18,0.0094,2864920,919660,536560,0.7315,0.6069,0.459,51.46,948443
2016/1/17,328659950,14706423,166289,2849409,146342,19.47,0.19,0.01,3016068,948443,550038,0.4153,0.3212,0.2846,52.54,963848
2016/1/18,329005659,14497967,345709,2706346,138745,19.51,0.19,0.0096,2896199,963848,536741,0.4002,0.4219,0.3701,52.08,941592
2016/1/19,329204301,14773982,198642,2614077,135769,19.25,0.18,0.0092,2802512,941592,520024,0.5265,0.3951,0.1821,49.85,926755
2016/1/20,329726169,14746621,521868,2604023,135933,19.16,0.18,0.0092,2784183,926755,525427,0.6645,0.6212,0.4943,50.45,918901
2016/1/21,330362760,15926166,636591,2484858,130658,19.02,0.16,0.0082,2673611,918901,524526,0.4862,0.5349,0.459,46.43,938494
2016/1/22,330877528,15589384,514768,2555739,132790,19.25,0.16,0.0085,2701370,938494,530370,0.2608,0.3454,0.2075,47.84,918657
2016/1/23,331347922,15553142,470394,2545752,130175,19.56,0.16,0.0084,2710696,918657,519521,0.4122,0.3791,0.3439,47.09,927523
2016/1/24,331677838,15475928,329916,2408622,121160,19.88,0.16,0.0078,2592344,927523,519151,0.7444,0.6168,0.7316,47.33,876980
2016/1/25,331934060,15169433,256222,2262997,111888,20.23,0.15,0.0074,2402390,876980,484011,0.7073,0.7173,0.1231,45.22,882500
2016/1/26,333761804,16986408,1827744,2229811,112963,19.74,0.13,0.0067,2372431,882500,482815,0.1657,0.1477,0.795,40.16,875251
2016/1/27,333718917,15925834,151192,2301040,117939,19.51,0.14,0.0074,2450562,875251,499324,0.3938,0.4379,0.3724,44.29,883801
2016/1/28,334056820,16088967,337903,2282649,119434,19.11,0.14,0.0074,2418976,883801,505884,0.8033,0.7726,0.723,44.69,1048685
2016/1/29,334434593,17066651,377773,2386362,112938,21.13,0.14,0.0066,2486645,1048685,523574,0.6334,0.5511,0.5786,42.01,1061489
2016/1/30,334760964,17936848,326371,3300035,125311,26.33,0.18,0.007,3470084,1061489,615239,0.6291,0.4762,0.2925,48.9,1085421
2016/1/31,334986071,17982097,225107,3487073,147183,23.69,0.19,0.0082,3682827,1085421,638356,0.5852,0.3087,0.1846,50.56,1131347
2016/2/1,335210817,17669752,224746,3408857,158899,21.45,0.19,0.009,3585529,1131347,633495,0.4666,0.3581,0.2217,51,1105974
2016/2/2,335857518,18711818,646701,3232953,152682,21.17,0.17,0.0082,3416003,1105974,630773,0.7809,0.7593,0.0827,48.06,1075529
2016/2/3,336130251,19073184,272733,4062114,158494,25.63,0.21,0.0083,3605386,1075529,605176,0.4803,0.4525,0.1732,45.29,1070795
2016/2/4,336830580,19035107,700329,4301811,443324,9.7,0.23,0.0233,3766983,1070795,608908,0.6806,0.2223,0.2959,45.59,1012329
2016/2/5,337321229,18172330,490649,4023206,243876,16.5,0.22,0.0134,3822620,1012329,581641,0.5058,0.1256,0.1584,45.7,949812
2016/2/6,337548594,15714493,227365,4017184,202115,19.88,0.26,0.0129,3911509,949812,546940,0.3295,0.265,0.2213,49.8,724616
2016/2/7,337723269,14339042,174675,2736678,132269,20.69,0.19,0.0092,2734481,724616,452903,0.4613,0.3338,0.2322,45.49,1148601
2016/2/8,337940890,14524860,217621,3677795,176717,20.81,0.25,0.0122,3675761,1148601,564388,0.5236,0.4379,0.3384,55.19,930978
2016/2/9,338202554,14943307,261664,4005871,183390,21.84,0.27,0.0123,4042128,930978,534897,0.6434,0.5756,0.492,51.17,938232
2016/2/10,338377545,16317027,174991,3960496,184498,21.47,0.24,0.0113,4051286,938232,549807,0.4726,0.366,0.2414,48.14,962312
2016/2/11,338661278,16788677,283733,3890355,208958,18.62,0.23,0.0124,4438631,962312,568277,0.654,0.5851,0.5013,48.35,983050
2016/2/12,338937656,17434636,276378,3779226,212082,17.82,0.22,0.0122,4270965,983050,594729,0.5003,0.479,0.3461,48.53,996251
2016/2/13,339141101,17838725,203445,3756054,215710,17.41,0.21,0.0121,4166315,996251,604987,0.5101,0.3874,0.3063,48.1,981264
2016/2/14,339338193,18995241,197092,3618100,213699,16.93,0.19,0.0113,3991249,981264,590506,0.4236,0.4381,0.343,44.37,1040102
2016/2/15,339537589,16960746,199396,3614940,202336,17.87,0.21,0.0119,3974021,1040102,598162,0.4874,0.4761,0.3915,50.26,1019761
2016/2/16,339790328,18321395,252739,3404259,201642,16.88,0.19,0.011,3691708,1019761,572961,0.6208,0.5586,0.4829,44.7,1015787
2016/2/17,339951795,18514802,161467,3364282,202315,16.63,0.18,0.0109,3629559,1015787,566989,0.4532,0.3657,0.3364,43.71,1034245
2016/2/18,340162081,18009543,210286,3355509,204898,16.38,0.19,0.0114,3606347,1034245,568807,0.5584,0.4825,0.396,45.01,1039937
2016/2/19,340448162,18432225,286081,3396741,209098,16.24,0.18,0.0113,3621308,1039937,592955,0.7118,0.6526,0.5796,45.78,1031307
2016/2/20,340716451,18971640,268289,3389247,206606,16.4,0.18,0.0109,3627597,1031307,583707,0.5178,0.2405,0.4222,43.85,1043698
2016/2/21,341000380,18818040,283929,3512370,214168,16.4,0.19,0.0114,3737972,1043698,607233,0.4012,0.4304,0.3423,45.74,1045403
2016/2/22,341186282,17971657,185902,3459999,210328,16.45,0.19,0.0117,3680148,1045403,602543,0.4391,0.3541,0.2759,47.44,1078476
2016/2/23,341487030,19745153,300748,3344966,207534,16.12,0.17,0.0105,3583033,1078476,596459,0.7696,0.727,0.6855,42.75,1071746
2016/2/24,341663399,19120097,176369,3116082,191040,16.31,0.16,0.01,3321710,1071746,589490,0.5911,0.524,0.4436,43.93,1082236
2016/2/25,341836572,17687801,173173,3116515,191751,16.25,0.18,0.0108,3318090,1082236,587648,0.5773,0.4994,0.3911,47.44,1046950
2016/2/26,342123505,17774573,286933,3080355,191272,16.1,0.17,0.0108,3254778,1046950,584422,0.6298,0.6611,0.5853,46.93,1049388
2016/2/27,342302881,18021301,179376,3163737,193225,16.37,0.18,0.0107,3344446,1049388,582668,0.5519,0.4008,0.2625,46.2,1067102
2016/2/28,343052537,18786165,749656,3288511,199360,16.5,0.18,0.0106,3492440,1067102,597670,0.8954,0.878,0.1125,45.35,1101077
2016/2/29,343550911,19653090,498374,3161250,191288,16.53,0.16,0.0097,3370514,1101077,589472,0.6862,0.5194,0.1965,42.77,1099435
2016/3/1,343706708,19628204,155797,3088102,188470,16.39,0.16,0.0096,3278875,1099435,581941,0.3887,0.4473,0.2275,41.81,1091973
2016/3/2,343905917,19569555,199209,3038195,186874,16.26,0.16,0.0095,3246112,1091973,593484,0.6565,0.5474,0.1687,42.76,1089377
2016/3/3,344156864,19030543,250947,3021495,186612,16.19,0.16,0.0098,3221949,1089377,586172,0.4529,0.4051,0.1555,43.89,1101199
2016/3/4,344338441,17672992,181577,2957661,178087,16.61,0.17,0.0101,3128051,1101199,591155,0.4831,0.3807,0.3228,47.62,1062619
2016/3/5,344517035,17190781,178594,3076120,186656,16.48,0.18,0.0109,3255036,1062619,589538,0.4431,0.3328,0.2534,48.9,1075687
2016/3/6,344674001,15317969,156966,3121940,192569,16.21,0.2,0.0126,3312592,1075687,592444,0.4507,0.3278,0.2494,55.2,1099015
2016/3/7,344798845,14634746,124844,2944144,174582,16.86,0.2,0.0119,3138909,1099015,584807,0.4512,0.3623,0.2669,56.71,1032505
2016/3/8,344928505,14590931,129660,3068060,183243,16.74,0.21,0.0126,3256615,1032505,558671,0.4771,0.3737,0.275,56.65,1075282
2016/3/9,345066135,14828784,137630,3134879,193442,16.21,0.21,0.013,3316699,1075282,593348,0.4641,0.3696,0.2705,58.04,1055839
2016/3/10,345216312,14772920,150177,2993966,186864,16.02,0.2,0.0126,3183017,1055839,579712,0.6045,0.5049,0,55.93,1001986
2016/3/11,345342337,14983413,126025,2965381,182299,16.27,0.2,0.0122,3139372,1001986,557944,0.4428,0.4931,0,53.06,995892
2016/3/12,345728878,15169663,386541,3008213,184552,16.3,0.2,0.0122,3173426,995892,559445,0.5984,0.1129,0,52.58,1020062
2016/3/13,346121478,15168986,392600,3185876,195117,16.33,0.21,0.0129,3373576,1020062,580429,0.1366,0.1086,0,54.58,1043543
2016/3/14,346242316,14392137,120838,3081106,188072,16.38,0.21,0.0131,3254643,1043543,544325,0.4008,0,0,53.99,1183244
2016/3/15,346959058,15876279,716742,3457423,190334,18.17,0.22,0.012,3601861,1183244,606319,0,0,0,54.24,0
